Gene,GCF_000154045.1_ASM15404v1,GCF_000182385.1_ASM18238v1
groL_2,1,1
group_101,1,1
group_106,1,1
gltP_2,1,1
leuB,1,1
fabD,1,1
group_118,1,1
bepE_2,1,1
group_125,1,1
ushA_1,1,1
group_132,1,1
group_134,1,1
prfA_1,1,1
mtlD_2,1,1
ptsI_1,1,1
ygbN,1,1
zraR,1,1
liuE_3,1,1
birA,1,1
dadA1_1,1,1
crr,1,1
rpsF,1,1
group_171,1,1
yegS_1,1,1
group_175,1,1
pabB_2,1,1
psd,1,1
por,1,1
rpsA,1,1
epsE_2,1,1
aspT,1,1
deaD_2,1,1
group_200,1,1
mscS_1,1,1
nhaP2_2,1,1
leuS,1,1
yebS_2,1,1
cadB,1,1
group_212,1,1
yfcA_3,1,1
rpsU,1,1
rarA,1,1
group_2140,1,1
rssB_2,1,1
acs_3,1,1
puuB_2,1,1
group_2144,1,1
group_2145,1,1
group_2146,1,1
hisA,1,1
topB,1,1
group_2149,1,1
cyoA,1,1
queF_1,1,1
yoeB,1,1
group_2153,1,1
group_2154,1,1
group_2155,1,1
pabC,1,1
group_2157,1,1
tolR_4,1,1
mltA,1,1
group_216,1,1
cysH,1,1
fumE,1,1
group_2162,1,1
ffh,1,1
group_2164,1,1
group_2165,1,1
ygiW,1,1
group_2167,1,1
lolD_2,1,1
clpP,1,1
phoB_3,1,1
bepC_3,1,1
coaD,1,1
recQ,1,1
potA_1,1,1
oppF_3,1,1
glpR,1,1
hldE,1,1
truC,1,1
trmD,1,1
ispA_2,1,1
zntB,1,1
group_2181,1,1
rhlE_3,1,1
frdA,1,1
glnE,1,1
group_2185,1,1
gyrA,1,1
group_2187,1,1
group_2188,1,1
group_2189,1,1
metF,1,1
dhaL_2,1,1
group_2191,1,1
yfeX,1,1
group_2193,1,1
group_2194,1,1
group_2195,1,1
mreB,1,1
ugpQ,1,1
nlpD,1,1
trxA,1,1
bamA,1,1
group_2201,1,1
group_2202,1,1
murR,1,1
group_2204,1,1
group_2205,1,1
purD,1,1
glpF,1,1
chbP,1,1
recF,1,1
group_2210,1,1
group_2211,1,1
nrtD,1,1
group_2213,1,1
dnaQ,1,1
exuR,1,1
group_2216,1,1
group_2217,1,1
group_2218,1,1
group_2219,1,1
priA,1,1
group_2220,1,1
gyrB,1,1
group_2222,1,1
group_2223,1,1
pxpB,1,1
group_2225,1,1
ompA_1,1,1
group_2227,1,1
galE_1,1,1
group_2229,1,1
mrcB_1,1,1
sycN,1,1
group_2233,1,1
dauR_2,1,1
metK,1,1
group_2236,1,1
qmcA,1,1
group_2238,1,1
qseC,1,1
tatC,1,1
hexR,1,1
clpB_2,1,1
group_2243,1,1
group_2244,1,1
group_2245,1,1
gltA,1,1
kdsA,1,1
purN,1,1
ttrA,1,1
group_2250,1,1
mcpU,1,1
glmU,1,1
lpxK,1,1
pyrG,1,1
group_2255,1,1
zapD,1,1
group_2257,1,1
sdaC_1,1,1
hutU,1,1
kdgK_2,1,1
btuB_1,1,1
group_2261,1,1
group_2262,1,1
group_2263,1,1
cspV,1,1
nqrF,1,1
group_2266,1,1
group_2267,1,1
group_2268,1,1
yrbG,1,1
ywrO,1,1
fliO,1,1
hemE,1,1
group_2272,1,1
torD_1,1,1
metI,1,1
group_2275,1,1
pepB,1,1
flgJ,1,1
maeB,1,1
fliQ_1,1,1
group_2280,1,1
oxyR_1,1,1
ssaV,1,1
group_2283,1,1
tyrB,1,1
nsrR,1,1
yeeN,1,1
dppC_2,1,1
pbuE,1,1
fadD_2,1,1
prpF,1,1
lly,1,1
group_2291,1,1
lon,1,1
sprT,1,1
group_2294,1,1
group_2295,1,1
yhbU,1,1
purF,1,1
group_2298,1,1
motB_2,1,1
nusA,1,1
cntI_2,1,1
citT,1,1
pflA_2,1,1
yfhL,1,1
group_2305,1,1
group_2306,1,1
group_2307,1,1
group_2308,1,1
group_2309,1,1
group_231,1,1
yeiP,1,1
group_2311,1,1
group_2312,1,1
flhB_1,1,1
pflD,1,1
sspA_1,1,1
crcB,1,1
group_2317,1,1
group_2318,1,1
mdh_2,1,1
htpX_2,1,1
group_2321,1,1
nylB,1,1
group_2323,1,1
copA_1,1,1
fliG_1,1,1
group_2326,1,1
group_2327,1,1
aqpZ,1,1
dinB,1,1
nfdA,1,1
nudC,1,1
group_2331,1,1
ubiE,1,1
group_2333,1,1
hscA_2,1,1
mlaF,1,1
group_2336,1,1
group_2337,1,1
group_2338,1,1
yflS,1,1
group_2340,1,1
tolB,1,1
group_2342,1,1
avtA,1,1
dctD_2,1,1
group_2347,1,1
group_2348,1,1
group_2349,1,1
group_235,1,1
group_2350,1,1
fecA,1,1
phaA,1,1
group_2353,1,1
ghrA,1,1
group_2355,1,1
cdgJ_1,1,1
frdC,1,1
group_2358,1,1
nrdB_2,1,1
maa_1,1,1
group_2361,1,1
pyrE,1,1
group_2363,1,1
lptB_3,1,1
group_2365,1,1
group_2366,1,1
glpG,1,1
group_2368,1,1
trpD,1,1
ycjG_1,1,1
bpt,1,1
phoD,1,1
menB_3,1,1
group_2373,1,1
group_2374,1,1
tig,1,1
hisH,1,1
group_2377,1,1
udk,1,1
group_2379,1,1
metL,1,1
group_2383,1,1
flgB_1,1,1
group_2385,1,1
rpsP,1,1
rsd,1,1
rho,1,1
group_2389,1,1
group_239,1,1
group_2390,1,1
pcm,1,1
group_2392,1,1
hutH_1,1,1
group_2394,1,1
ppc_1,1,1
group_2396,1,1
bfr,1,1
alaS,1,1
group_2399,1,1
group_2400,1,1
rbgA,1,1
group_2402,1,1
group_2403,1,1
group_2404,1,1
group_2405,1,1
group_2406,1,1
epsH,1,1
tyeA,1,1
fecD,1,1
group_241,1,1
purL,1,1
oppB_3,1,1
tfoX1_2,1,1
rpsB,1,1
group_2414,1,1
group_2415,1,1
group_2416,1,1
fabB,1,1
exsC,1,1
group_2419,1,1
ompF,1,1
group_2421,1,1
tsf,1,1
yqgF,1,1
group_2424,1,1
group_2425,1,1
atpH_1,1,1
group_2427,1,1
rhaS_5,1,1
group_2429,1,1
group_243,1,1
rpsD,1,1
purR_2,1,1
rplV,1,1
group_2433,1,1
group_2434,1,1
group_2435,1,1
cqsS,1,1
group_2437,1,1
hisB,1,1
pctB_2,1,1
glpT,1,1
epsF_3,1,1
atpB_1,1,1
qseB,1,1
syd,1,1
ettA,1,1
suhB,1,1
aspA_2,1,1
group_2448,1,1
group_2449,1,1
group_245,1,1
group_2450,1,1
group_2451,1,1
mtnN,1,1
rhaR_7,1,1
group_2454,1,1
asd1,1,1
eno,1,1
group_2457,1,1
msrA,1,1
pstS,1,1
IMPDH_1,1,1
lptG,1,1
udp_1,1,1
group_2463,1,1
apbC,1,1
rpsQ,1,1
group_2466,1,1
leuE,1,1
ulaA,1,1
group_2469,1,1
yhjX,1,1
group_2470,1,1
group_2471,1,1
group_2472,1,1
aroH,1,1
group_2474,1,1
trpS,1,1
group_2476,1,1
phoR,1,1
tusA,1,1
lptA,1,1
yidZ_7,1,1
group_2481,1,1
group_2482,1,1
argC,1,1
group_2484,1,1
group_2485,1,1
dapE_1,1,1
group_2487,1,1
pntB,1,1
menI,1,1
codB,1,1
group_2490,1,1
group_2491,1,1
hdfR_1,1,1
group_2493,1,1
group_2494,1,1
moaD,1,1
group_2496,1,1
group_2497,1,1
pstB,1,1
rep_2,1,1
group_25,1,1
cysD,1,1
pgi,1,1
group_2502,1,1
group_2503,1,1
fliD,1,1
group_2505,1,1
group_2506,1,1
group_2507,1,1
group_2508,1,1
group_2509,1,1
pepT_1,1,1
bcr_1,1,1
group_2511,1,1
group_2512,1,1
group_2513,1,1
group_2514,1,1
hscA_4,1,1
pspF,1,1
lutP,1,1
ssb,1,1
pta,1,1
oppF_1,1,1
ynaI,1,1
group_2522,1,1
evgA,1,1
group_2524,1,1
ycbB,1,1
tolR_3,1,1
group_2527,1,1
group_2528,1,1
nhaP,1,1
thlA_1,1,1
group_2530,1,1
group_2531,1,1
group_2532,1,1
group_2533,1,1
iscX,1,1
group_2535,1,1
group_2536,1,1
napD,1,1
group_2538,1,1
rssB_4,1,1
crl,1,1
chbA,1,1
mraY,1,1
group_2543,1,1
group_2544,1,1
group_2545,1,1
thiD,1,1
group_2547,1,1
group_2548,1,1
group_2549,1,1
nudF_1,1,1
group_2550,1,1
group_2551,1,1
group_2552,1,1
pstS1_1,1,1
group_2554,1,1
bioB,1,1
group_2556,1,1
lepA,1,1
group_2558,1,1
group_2559,1,1
atpG,1,1
potB,1,1
pdhB,1,1
xseA,1,1
diaA,1,1
group_2565,1,1
group_2566,1,1
guaC,1,1
group_2568,1,1
group_2569,1,1
pheT_1,1,1
group_2570,1,1
rpsN,1,1
group_2572,1,1
hemD,1,1
bolA,1,1
galM,1,1
dmlR_6,1,1
pqiB_2,1,1
group_2578,1,1
group_2579,1,1
actP,1,1
tyrP_1,1,1
yscK,1,1
rsuA,1,1
napA_1,1,1
csgD,1,1
galR,1,1
yodB,1,1
group_2588,1,1
group_2589,1,1
thrS_1,1,1
group_2590,1,1
cmoA,1,1
pntA,1,1
secA,1,1
group_2594,1,1
hdfR_6,1,1
nusB,1,1
parB,1,1
group_2600,1,1
nqrB,1,1
ispH,1,1
rhaR_3,1,1
sppA,1,1
group_2605,1,1
pspG,1,1
group_2607,1,1
rpmE,1,1
feoB,1,1
hutZ_2,1,1
fabR,1,1
dsbE_1,1,1
group_2613,1,1
group_2614,1,1
rng,1,1
intA_3,1,1
pfkA,1,1
group_2618,1,1
atpF,1,1
norM_3,1,1
group_2620,1,1
group_2621,1,1
folB,1,1
potA_2,1,1
flgF_1,1,1
group_2625,1,1
group_2626,1,1
dnaE2_3,1,1
rpmF,1,1
aceE_2,1,1
group_2630,1,1
group_2631,1,1
argR,1,1
lysU,1,1
group_2634,1,1
group_2635,1,1
group_2636,1,1
group_2637,1,1
orn,1,1
group_2639,1,1
radD_2,1,1
hrpB,1,1
calB,1,1
group_2642,1,1
cysI,1,1
dxr,1,1
mutT,1,1
group_2646,1,1
group_2647,1,1
yajC,1,1
galK,1,1
asnB,1,1
group_2651,1,1
ppiA,1,1
group_2653,1,1
ridA_2,1,1
lpxL_2,1,1
group_2656,1,1
btsR_2,1,1
epmA,1,1
group_2659,1,1
comM_2,1,1
group_2660,1,1
fabF_5,1,1
group_2662,1,1
group_2663,1,1
topA_1,1,1
group_2665,1,1
yfbR,1,1
group_2669,1,1
folD,1,1
group_2671,1,1
ilvC,1,1
hflC,1,1
yopN,1,1
group_2677,1,1
mltF_1,1,1
trkA,1,1
thiE_2,1,1
yeeO_2,1,1
group_2682,1,1
group_2683,1,1
atoS,1,1
group_2685,1,1
rpmH,1,1
group_2687,1,1
ftsY_1,1,1
pgrR_3,1,1
dapF,1,1
group_2693,1,1
mobA,1,1
clcA,1,1
group_2696,1,1
deoD,1,1
yeiG,1,1
rplP,1,1
group_2700,1,1
cyaY,1,1
group_2702,1,1
rimK,1,1
pmbA_1,1,1
aroG,1,1
group_2706,1,1
group_2707,1,1
group_2708,1,1
oppA_1,1,1
group_2710,1,1
cysE_2,1,1
group_2712,1,1
group_2713,1,1
group_2714,1,1
tdk,1,1
group_2716,1,1
group_2717,1,1
cheV_4,1,1
pucG_3,1,1
oppB_2,1,1
group_2721,1,1
group_2722,1,1
oppF_5,1,1
group_2724,1,1
yacG,1,1
aaaT,1,1
group_2729,1,1
group_273,1,1
rpoA,1,1
bfd,1,1
group_2732,1,1
rbsK,1,1
rpsI,1,1
pheC,1,1
ttrR_1,1,1
group_2737,1,1
group_2738,1,1
group_2739,1,1
tyrP_2,1,1
group_2743,1,1
group_2744,1,1
group_2745,1,1
pqiA,1,1
group_2747,1,1
aceA,1,1
group_2749,1,1
manA_3,1,1
group_2750,1,1
yscI,1,1
group_2752,1,1
group_2753,1,1
group_2754,1,1
def1,1,1
chiP_1,1,1
aroA,1,1
group_2758,1,1
group_2761,1,1
yejB,1,1
invA,1,1
spaQ,1,1
crp_2,1,1
tadA,1,1
murE,1,1
flgE_1,1,1
flgI_1,1,1
ydeP,1,1
zntR_2,1,1
pal_5,1,1
group_2772,1,1
luxS,1,1
group_2774,1,1
group_2775,1,1
group_2776,1,1
rsmA,1,1
group_2778,1,1
yopB,1,1
group_2780,1,1
nagE,1,1
group_2782,1,1
group_2785,1,1
dauR_1,1,1
group_2787,1,1
group_2788,1,1
rsmH_2,1,1
sglT,1,1
group_2790,1,1
lptC,1,1
mltG,1,1
group_2793,1,1
flgH_2,1,1
atoC_3,1,1
recX,1,1
rpoE_1,1,1
gtaB_1,1,1
rlmG,1,1
group_28,1,1
sapF,1,1
group_2801,1,1
hlyU,1,1
group_2803,1,1
pscF,1,1
group_2805,1,1
rpsR,1,1
group_2809,1,1
ylxH,1,1
group_2811,1,1
group_2812,1,1
group_2813,1,1
msrB,1,1
group_2815,1,1
priC,1,1
purE_2,1,1
cra,1,1
gppA,1,1
ubiI,1,1
cutC,1,1
group_2821,1,1
hslR,1,1
group_2823,1,1
group_2824,1,1
ybaN,1,1
group_2826,1,1
group_2827,1,1
group_2828,1,1
lpoA,1,1
chiP_2,1,1
prmB,1,1
torZ,1,1
group_2833,1,1
ppx,1,1
group_2835,1,1
sbcB,1,1
group_2837,1,1
mcpA,1,1
group_2839,1,1
dctB_2,1,1
group_2840,1,1
parA,1,1
fabG_6,1,1
bioH,1,1
group_2844,1,1
yqaA,1,1
group_2846,1,1
talB,1,1
ppa,1,1
group_2851,1,1
malE,1,1
group_2853,1,1
nqrC,1,1
clpS,1,1
upp,1,1
group_2857,1,1
cshA,1,1
leuO_7,1,1
group_286,1,1
dctD_5,1,1
cheY,1,1
group_2862,1,1
group_2863,1,1
dcuA,1,1
purK,1,1
ccmF_2,1,1
group_2873,1,1
rraA,1,1
group_2875,1,1
group_2878,1,1
group_2879,1,1
gapA,1,1
dusB,1,1
mlaE,1,1
lafT,1,1
group_2885,1,1
group_2886,1,1
syrM1,1,1
nodD2_2,1,1
group_2889,1,1
group_2890,1,1
hemG,1,1
pepT_2,1,1
group_2893,1,1
group_2894,1,1
group_2895,1,1
group_2896,1,1
group_2897,1,1
mukE,1,1
group_2899,1,1
truA,1,1
group_2900,1,1
alx,1,1
group_2902,1,1
group_2903,1,1
group_2904,1,1
rplQ,1,1
group_2906,1,1
ptrB_2,1,1
ompA_4,1,1
acuI,1,1
group_291,1,1
ubiJ_1,1,1
group_2911,1,1
emrD,1,1
group_2913,1,1
metN,1,1
group_2915,1,1
ygaZ,1,1
secB,1,1
ampG,1,1
slyD,1,1
yciH,1,1
znuB_2,1,1
group_2922,1,1
fabH2,1,1
group_2924,1,1
group_2925,1,1
yjmB,1,1
tsaE_2,1,1
lptE,1,1
purA_2,1,1
gntR_1,1,1
group_2931,1,1
lplT,1,1
pykA_1,1,1
gltS_2,1,1
group_2935,1,1
smg,1,1
group_2937,1,1
group_2938,1,1
ahpC_1,1,1
dsdX,1,1
pgl_1,1,1
hslJ,1,1
group_2942,1,1
murG,1,1
adk,1,1
group_2945,1,1
group_2946,1,1
group_2947,1,1
cnoX,1,1
group_2949,1,1
group_295,1,1
rlmA,1,1
dmlR_2,1,1
group_2952,1,1
hslO,1,1
dpiA,1,1
ccp,1,1
group_2956,1,1
sucB_3,1,1
group_2958,1,1
deoR,1,1
group_2960,1,1
gltD_2,1,1
mioC,1,1
ynfM,1,1
rimM,1,1
napA_2,1,1
group_2966,1,1
nrtB,1,1
group_2968,1,1
group_2969,1,1
group_2970,1,1
group_2971,1,1
group_2972,1,1
epsG,1,1
ldh,1,1
group_2975,1,1
rplS,1,1
malS_2,1,1
group_2978,1,1
group_2979,1,1
apaH,1,1
group_2980,1,1
pstB3,1,1
pgrR_2,1,1
lepB,1,1
group_2984,1,1
rplY,1,1
group_2986,1,1
group_2987,1,1
group_2988,1,1
cyaA,1,1
accC,1,1
group_2990,1,1
hutI,1,1
yceF,1,1
rsmE,1,1
group_2994,1,1
cueR_2,1,1
group_2998,1,1
group_2999,1,1
group_3000,1,1
group_3001,1,1
fadA,1,1
rimP,1,1
group_3004,1,1
group_3005,1,1
speG,1,1
glpD,1,1
rsmF,1,1
group_3009,1,1
groL_1,1,1
melR_1,1,1
mnmE,1,1
ask,1,1
gltP_1,1,1
dcuD,1,1
cdhR,1,1
dhaD,1,1
fkpA,1,1
group_3019,1,1
atpD,1,1
ydcV_1,1,1
dppC_1,1,1
prpB,1,1
group_3023,1,1
group_3024,1,1
group_3025,1,1
group_3026,1,1
gcvA_9,1,1
group_3028,1,1
fliA,1,1
group_3030,1,1
group_3031,1,1
hflD,1,1
sdhD,1,1
epsF_1,1,1
yqeY,1,1
cheV_1,1,1
group_3037,1,1
gloA_2,1,1
group_3039,1,1
bdlA_3,1,1
group_3040,1,1
yihD,1,1
yceD,1,1
pdxY_1,1,1
group_3044,1,1
flgI_2,1,1
yejK,1,1
metH,1,1
group_3048,1,1
rnc,1,1
fadB_1,1,1
mtlR,1,1
sthA,1,1
gpt,1,1
nrdA,1,1
group_3054,1,1
malG,1,1
group_3056,1,1
nagC,1,1
group_3058,1,1
group_3059,1,1
group_3060,1,1
group_3061,1,1
group_3062,1,1
group_3063,1,1
ompW,1,1
group_3065,1,1
tusD,1,1
csqR,1,1
group_3068,1,1
ehpR,1,1
uspF,1,1
group_3073,1,1
group_3074,1,1
gloB,1,1
group_3076,1,1
flgF_2,1,1
rpoD,1,1
group_3079,1,1
yecD,1,1
sctC_4,1,1
pgrR_1,1,1
group_3082,1,1
sasA_3,1,1
cvfB,1,1
tatB,1,1
oppD_1,1,1
flgC_2,1,1
rlmL_1,1,1
fabV_2,1,1
vspR,1,1
pdxB,1,1
argH,1,1
group_3094,1,1
ftsQ,1,1
group_3096,1,1
group_3097,1,1
group_3098,1,1
mutS2,1,1
oppA_2,1,1
spoIIAB,1,1
napH,1,1
group_3103,1,1
rpoC_2,1,1
group_3105,1,1
dnaK_1,1,1
oppB_1,1,1
murC,1,1
norG_2,1,1
bamE,1,1
puuD,1,1
rhaR_4,1,1
mdtA_2,1,1
group_3115,1,1
group_3116,1,1
group_3117,1,1
farB,1,1
group_3119,1,1
group_3120,1,1
yhdE,1,1
group_3122,1,1
group_3123,1,1
slyB,1,1
group_3125,1,1
flgG_2,1,1
nudL,1,1
purM_2,1,1
gmhA,1,1
serA,1,1
phoU,1,1
group_3131,1,1
group_3132,1,1
map,1,1
pgm_2,1,1
uhpA,1,1
group_3136,1,1
nudF_2,1,1
gloC,1,1
napC_1,1,1
flgH_1,1,1
group_3141,1,1
group_3142,1,1
group_3143,1,1
polC_2,1,1
group_3145,1,1
licH_2,1,1
nhaA,1,1
cbiB,1,1
tusC,1,1
thrC_1,1,1
group_3150,1,1
ubiA,1,1
xerD_2,1,1
group_3153,1,1
gabD,1,1
adeP,1,1
group_3156,1,1
mdtI,1,1
ligA_1,1,1
group_3159,1,1
ompP1,1,1
fbp,1,1
group_3162,1,1
epsE_1,1,1
tgt,1,1
can,1,1
group_3166,1,1
group_3167,1,1
group_3168,1,1
cheZ,1,1
group_317,1,1
thiS,1,1
group_3171,1,1
nimR_3,1,1
dppA,1,1
yejM_1,1,1
tarI,1,1
group_3176,1,1
group_3177,1,1
rbsC,1,1
group_3179,1,1
tfoX1_1,1,1
aruC,1,1
cusR,1,1
ygjI,1,1
group_3184,1,1
group_3185,1,1
lspA,1,1
group_3187,1,1
group_3188,1,1
pspA,1,1
ilvD_1,1,1
group_3190,1,1
ispG,1,1
group_3192,1,1
ulaC_3,1,1
dsbE_2,1,1
btuD_4,1,1
group_3196,1,1
soj_2,1,1
nasD_1,1,1
group_3199,1,1
adhE,1,1
rstA,1,1
oppF_6,1,1
ftsA,1,1
group_3204,1,1
group_3205,1,1
opuAB,1,1
yiaV_2,1,1
rsmI,1,1
group_3209,1,1
trpG,1,1
group_3211,1,1
group_3212,1,1
sicA,1,1
puuC,1,1
tolQ_3,1,1
group_3216,1,1
ycgM,1,1
group_3218,1,1
cheB_1,1,1
gltC,1,1
yfgD,1,1
group_3221,1,1
gltB_1,1,1
group_3223,1,1
lafL,1,1
murP,1,1
mcpP,1,1
apxIB,1,1
mlaD,1,1
nhaD,1,1
group_3230,1,1
group_3231,1,1
group_3232,1,1
aaeA_1,1,1
sapD,1,1
group_3235,1,1
mexA,1,1
artM,1,1
argP_1,1,1
flaD_4,1,1
group_3240,1,1
pstC,1,1
group_3242,1,1
rluB,1,1
luxR,1,1
epmC,1,1
group_3246,1,1
outN,1,1
group_3248,1,1
mukB,1,1
oppF_2,1,1
group_3251,1,1
yihG_1,1,1
group_3253,1,1
tsaC,1,1
group_3255,1,1
group_3256,1,1
group_3257,1,1
group_3258,1,1
group_3259,1,1
group_3260,1,1
group_3261,1,1
group_3262,1,1
coaA_1,1,1
group_3266,1,1
group_3267,1,1
arsR2,1,1
group_3269,1,1
group_327,1,1
ascG,1,1
group_3271,1,1
yebT,1,1
group_3273,1,1
thiL,1,1
group_3275,1,1
torC,1,1
group_3277,1,1
group_3278,1,1
hpf,1,1
clpA_1,1,1
spo0M_1,1,1
yscX,1,1
group_3282,1,1
group_3283,1,1
group_3284,1,1
group_3285,1,1
group_3286,1,1
group_3287,1,1
speA,1,1
clsA,1,1
group_3290,1,1
group_3291,1,1
group_3292,1,1
sasA_2,1,1
group_3294,1,1
atpA,1,1
rapA,1,1
nfuA,1,1
group_3298,1,1
aaeA_3,1,1
impA,1,1
group_3300,1,1
puuA,1,1
group_3302,1,1
rsfS,1,1
group_3304,1,1
glgC_1,1,1
group_3306,1,1
rlmN,1,1
group_3308,1,1
ptsO,1,1
recA,1,1
cheR1,1,1
ackA_1,1,1
group_3313,1,1
group_3314,1,1
prsE_1,1,1
group_3316,1,1
group_3317,1,1
group_3318,1,1
group_3319,1,1
group_332,1,1
group_3320,1,1
frwD,1,1
rsgA_2,1,1
rpsO,1,1
group_3324,1,1
cat_1,1,1
group_3326,1,1
deoC,1,1
secF_1,1,1
yijD,1,1
group_3330,1,1
group_3331,1,1
group_3332,1,1
pncC_1,1,1
group_3334,1,1
yrdA,1,1
group_3336,1,1
group_3337,1,1
gcvA_7,1,1
dnaG,1,1
caiD,1,1
trmJ,1,1
group_3341,1,1
engB,1,1
group_3343,1,1
group_3344,1,1
dltA,1,1
group_3346,1,1
group_3347,1,1
envC,1,1
ybaB,1,1
group_3350,1,1
group_3351,1,1
fliG_2,1,1
group_3353,1,1
fdhB1,1,1
sfmM2,1,1
panC,1,1
rssB_3,1,1
dctM_1,1,1
group_3359,1,1
group_336,1,1
group_3360,1,1
focA_1,1,1
nrfB,1,1
gnd,1,1
adhR,1,1
group_3365,1,1
aroK,1,1
lrp_6,1,1
group_3368,1,1
secF_2,1,1
fecB,1,1
petF1,1,1
group_3372,1,1
chbG,1,1
group_3374,1,1
occP,1,1
argG,1,1
group_3377,1,1
rbsB,1,1
group_3379,1,1
mscM,1,1
group_3381,1,1
slyX,1,1
group_3385,1,1
tmcA,1,1
hmgA,1,1
group_3388,1,1
IMPDH_2,1,1
pdeR,1,1
alaA,1,1
group_3391,1,1
purH,1,1
group_3393,1,1
group_3394,1,1
ccmC,1,1
folC,1,1
group_3397,1,1
group_3398,1,1
argP_3,1,1
fliM,1,1
group_3401,1,1
tpiA_1,1,1
group_3403,1,1
manP,1,1
group_3405,1,1
fliN,1,1
group_3407,1,1
rhaS_2,1,1
group_3409,1,1
group_341,1,1
group_3410,1,1
msrP,1,1
group_3412,1,1
group_3413,1,1
group_3414,1,1
group_3415,1,1
group_3416,1,1
ytrB,1,1
rfbB,1,1
norG_5,1,1
oppA_3,1,1
rplT,1,1
btuF,1,1
group_3422,1,1
group_3423,1,1
group_3424,1,1
hcp,1,1
ccmE,1,1
plsC,1,1
ompV,1,1
group_3429,1,1
pflB,1,1
group_3431,1,1
group_3432,1,1
group_3433,1,1
group_3434,1,1
rpsS,1,1
group_3436,1,1
mgsA,1,1
proV,1,1
group_3441,1,1
group_3442,1,1
group_3443,1,1
group_3446,1,1
bepA_2,1,1
pqiC,1,1
bamD,1,1
pyrI,1,1
group_3451,1,1
ppnP,1,1
group_3453,1,1
ectB,1,1
ftnA,1,1
sapA,1,1
cydA_2,1,1
holB,1,1
gmhB,1,1
coaA_2,1,1
mneA,1,1
dcuB,1,1
group_3465,1,1
rhtB_4,1,1
dns,1,1
group_3468,1,1
yibL,1,1
rluC,1,1
group_3471,1,1
hisF,1,1
group_3473,1,1
group_3474,1,1
folK_1,1,1
carB,1,1
group_3477,1,1
group_3478,1,1
rapZ,1,1
recN,1,1
group_3481,1,1
group_3482,1,1
group_3483,1,1
rpmC,1,1
group_3485,1,1
fdx,1,1
group_3487,1,1
tktA_2,1,1
ubiK,1,1
group_3490,1,1
arfB,1,1
yhaJ_1,1,1
tilS,1,1
yjjP,1,1
pxpA3,1,1
pstA1,1,1
rne,1,1
group_3498,1,1
group_3499,1,1
cpxR_3,1,1
group_350,1,1
group_3500,1,1
group_3501,1,1
pspC,1,1
group_3503,1,1
hisQ,1,1
tmk,1,1
group_3506,1,1
group_3507,1,1
group_3508,1,1
yefM,1,1
ctcP,1,1
group_3511,1,1
group_3512,1,1
sfsA,1,1
group_3518,1,1
group_3519,1,1
torS,1,1
group_3520,1,1
ydjZ,1,1
sctC_5,1,1
rseP,1,1
cdd,1,1
group_3527,1,1
yciV,1,1
murA,1,1
dbpA,1,1
araA,1,1
group_3532,1,1
sigE_2,1,1
hemC,1,1
group_3535,1,1
group_3536,1,1
ilvH,1,1
group_3538,1,1
rraB,1,1
group_354,1,1
nagL,1,1
gpmI_2,1,1
spo0M_2,1,1
malT_1,1,1
group_3544,1,1
frdD,1,1
pyrD,1,1
group_3547,1,1
group_3548,1,1
frmA,1,1
group_3550,1,1
group_3551,1,1
group_3552,1,1
asd2,1,1
group_3554,1,1
menH_1,1,1
atoC_1,1,1
lapA,1,1
group_3558,1,1
rimI,1,1
group_356,1,1
pnuC,1,1
group_3561,1,1
thiF,1,1
epsL_2,1,1
ftsB,1,1
moaC,1,1
ydiK_2,1,1
group_3567,1,1
tolR_2,1,1
ppnN,1,1
fliQ_2,1,1
group_3571,1,1
btuC,1,1
group_3573,1,1
group_3574,1,1
psuT,1,1
msbA,1,1
soxR,1,1
oxyR_3,1,1
yggS,1,1
nagK_2,1,1
fbpC,1,1
group_3584,1,1
ptrA,1,1
group_3586,1,1
apbE,1,1
group_3588,1,1
nhaR_2,1,1
group_3590,1,1
group_3591,1,1
group_3592,1,1
folK_2,1,1
group_3594,1,1
rplX,1,1
aguA,1,1
ynjB,1,1
greB,1,1
ndk,1,1
argE,1,1
group_3603,1,1
group_3604,1,1
group_3605,1,1
ubiC,1,1
metQ_1,1,1
mntB,1,1
group_3609,1,1
ruvC,1,1
dtpT,1,1
rcsC_10,1,1
exsA,1,1
epsM_2,1,1
group_3615,1,1
ygfF,1,1
gshA,1,1
pnp_2,1,1
pilT_1,1,1
group_3620,1,1
lysN,1,1
group_3622,1,1
group_3623,1,1
group_3624,1,1
