Gene,GCF_000154045.1_ASM15404v1,GCF_000182385.1_ASM18238v1
glpK,1,1
ihfA_1,1,1
cobC,1,1
dapAL,1,1
topA_2,1,1
group_3630,1,1
group_3631,1,1
group_3632,1,1
ousW,1,1
group_3634,1,1
group_3635,1,1
argF,1,1
ccmB,1,1
ruvB,1,1
group_3639,1,1
rnfH_2,1,1
rhtC_2,1,1
group_3642,1,1
gmk,1,1
fabV_1,1,1
sucA_2,1,1
sdhB,1,1
group_3647,1,1
marR,1,1
gdx,1,1
glnG_3,1,1
group_3651,1,1
pldB,1,1
ppk,1,1
group_3654,1,1
cysQ,1,1
oppD_5,1,1
dcmA,1,1
ccmA,1,1
group_3659,1,1
pal_7,1,1
asnS,1,1
group_3664,1,1
group_3665,1,1
dppB,1,1
group_3667,1,1
ctaA,1,1
thiI,1,1
rpmB,1,1
mnmA_2,1,1
group_3673,1,1
mlc,1,1
rpoZ,1,1
epsC,1,1
group_3677,1,1
group_3678,1,1
group_3679,1,1
group_3680,1,1
group_3681,1,1
group_3682,1,1
glpE_3,1,1
group_3684,1,1
group_3685,1,1
grxA,1,1
grpE,1,1
rluD,1,1
group_3689,1,1
group_3690,1,1
sbnH,1,1
group_3692,1,1
group_3693,1,1
group_3694,1,1
group_3695,1,1
group_3696,1,1
mpaA,1,1
xecA1,1,1
flhB_3,1,1
ddl,1,1
group_3701,1,1
fliE_1,1,1
zntR_3,1,1
fdhD_3,1,1
group_3705,1,1
rplL,1,1
gsk_1,1,1
ypjD,1,1
group_3709,1,1
group_3710,1,1
thiG,1,1
flgE_2,1,1
cspG_2,1,1
dpiB_1,1,1
group_3715,1,1
phnX_2,1,1
torR,1,1
group_3718,1,1
group_3719,1,1
group_3720,1,1
ppaC_2,1,1
group_3722,1,1
group_3723,1,1
group_3724,1,1
group_3725,1,1
sucC,1,1
yidC,1,1
group_3728,1,1
kdsD,1,1
group_3730,1,1
cysG_4,1,1
sstT_2,1,1
ilvG,1,1
yscL_2,1,1
group_3735,1,1
group_3736,1,1
aroE,1,1
nqrA,1,1
fadR,1,1
group_374,1,1
xerC_3,1,1
group_3741,1,1
group_3742,1,1
puuE,1,1
group_3744,1,1
group_3745,1,1
group_3746,1,1
group_3747,1,1
group_3748,1,1
envZ,1,1
prmC,1,1
nagB,1,1
alaE,1,1
group_3752,1,1
cspD,1,1
brnQ_1,1,1
btuR,1,1
group_3756,1,1
group_3757,1,1
argS,1,1
group_3759,1,1
glgX,1,1
tdh2,1,1
metAS,1,1
cysC,1,1
group_3764,1,1
group_3765,1,1
group_3766,1,1
pheA,1,1
rsmG,1,1
lafS,1,1
ktrA_2,1,1
group_3771,1,1
flaD_3,1,1
murB,1,1
dmlR_1,1,1
group_3777,1,1
pyrB,1,1
group_3779,1,1
rlmF,1,1
nirD_2,1,1
group_3782,1,1
group_3783,1,1
group_3784,1,1
ftsL,1,1
cydX,1,1
sdhC_2,1,1
group_3788,1,1
group_3789,1,1
dapB,1,1
gtfA,1,1
group_3792,1,1
torY,1,1
group_3794,1,1
group_3795,1,1
atpC,1,1
rbsA,1,1
dtpA,1,1
group_3799,1,1
group_3800,1,1
nudE,1,1
group_3802,1,1
ybbJ,1,1
group_3804,1,1
group_3805,1,1
norM_2,1,1
group_3807,1,1
puuR,1,1
COQ3_1,1,1
zntR_1,1,1
spoT,1,1
group_3812,1,1
group_3815,1,1
group_3816,1,1
group_3817,1,1
apaG,1,1
mltF_3,1,1
glyS,1,1
group_3821,1,1
group_3822,1,1
cpxR_1,1,1
xcpV,1,1
era,1,1
atpB_2,1,1
infC,1,1
glnS,1,1
group_3829,1,1
group_3830,1,1
fadI,1,1
dnaB,1,1
group_3835,1,1
group_3836,1,1
group_3837,1,1
ftsW,1,1
glnB_2,1,1
group_384,1,1
group_3840,1,1
group_3843,1,1
yciN,1,1
fadL_2,1,1
prmA,1,1
group_3847,1,1
pdhR,1,1
group_3849,1,1
toxS,1,1
rnpA,1,1
rhaR_9,1,1
fliR_1,1,1
bigR,1,1
pilT_2,1,1
group_3856,1,1
ybiV,1,1
group_3858,1,1
group_3859,1,1
murF,1,1
yigZ,1,1
group_3862,1,1
group_3863,1,1
ahpC_2,1,1
group_3865,1,1
group_3866,1,1
group_3867,1,1
mreD,1,1
yccS,1,1
mutH,1,1
rfaH,1,1
group_3871,1,1
group_3872,1,1
group_3873,1,1
xcpW,1,1
group_3875,1,1
group_3876,1,1
deoD1,1,1
fis,1,1
group_3879,1,1
group_388,1,1
kdsB,1,1
group_3881,1,1
group_3882,1,1
group_3885,1,1
hns,1,1
sucD,1,1
flgB_2,1,1
flaB,1,1
rsxB_2,1,1
glnA,1,1
sapC,1,1
rlmM,1,1
nirD_1,1,1
purB,1,1
umpB,1,1
speF,1,1
cfxP,1,1
ftsI,1,1
rnr_2,1,1
accD_2,1,1
group_3901,1,1
group_3902,1,1
group_3903,1,1
group_3904,1,1
thiH,1,1
lysA,1,1
srkA,1,1
cynR,1,1
group_3909,1,1
lexA,1,1
oxyR_4,1,1
group_3911,1,1
yheI,1,1
group_3913,1,1
ndh,1,1
uvrA,1,1
group_3916,1,1
fliS_1,1,1
mmsB_3,1,1
recG,1,1
yqjC,1,1
bioC,1,1
ysnE,1,1
pal_2,1,1
trkH,1,1
bvgA,1,1
group_3926,1,1
group_3927,1,1
group_3928,1,1
lolA,1,1
pdxH_2,1,1
ulaC_2,1,1
gdhB_1,1,1
flgC_1,1,1
group_3934,1,1
rplW,1,1
murD,1,1
group_3937,1,1
group_3938,1,1
malK,1,1
bamB,1,1
group_3941,1,1
group_3942,1,1
group_3943,1,1
bioD1,1,1
group_3945,1,1
group_3946,1,1
group_3947,1,1
group_3948,1,1
ohrB,1,1
group_3950,1,1
radA_2,1,1
hemF,1,1
rpsK,1,1
atoC_2,1,1
fecE,1,1
yscO,1,1
group_3957,1,1
rhtC_1,1,1
fumA,1,1
tldD_1,1,1
group_3961,1,1
flgL,1,1
pdxY_2,1,1
rcsC_9,1,1
cirA,1,1
group_3966,1,1
panB,1,1
group_3968,1,1
hag,1,1
rbsR,1,1
group_3971,1,1
group_3972,1,1
cheW,1,1
uspA_3,1,1
group_3975,1,1
volA,1,1
lpxC,1,1
group_3978,1,1
parE,1,1
group_398,1,1
group_3980,1,1
group_3981,1,1
group_3982,1,1
hpdA,1,1
group_3984,1,1
group_3985,1,1
ompA_8,1,1
pstS1_2,1,1
lrp_5,1,1
group_3989,1,1
gcvA_5,1,1
uspB,1,1
group_3991,1,1
csrD,1,1
group_3993,1,1
rplC,1,1
hutH_2,1,1
group_3996,1,1
group_3997,1,1
rplD,1,1
rpoS,1,1
bioF,1,1
tldD_2,1,1
nadK,1,1
ogt,1,1
group_4005,1,1
group_4006,1,1
pykF,1,1
pldA_1,1,1
nit1,1,1
recR,1,1
group_4011,1,1
rsmD,1,1
group_4013,1,1
ompR_4,1,1
group_4015,1,1
bepA_3,1,1
sdcS_1,1,1
ccoP2,1,1
group_4019,1,1
group_402,1,1
plsB,1,1
group_4021,1,1
group_4022,1,1
degP,1,1
group_4024,1,1
yibN,1,1
group_4026,1,1
zapC,1,1
group_4028,1,1
group_4029,1,1
xseB,1,1
group_4030,1,1
zur,1,1
group_4032,1,1
group_4033,1,1
COQ3_2,1,1
bepC_1,1,1
ydiK_1,1,1
iscR,1,1
yahB_2,1,1
group_4039,1,1
rpoN,1,1
group_4040,1,1
tolR_1,1,1
ectA,1,1
group_4043,1,1
group_4044,1,1
matP,1,1
fliE_2,1,1
group_4047,1,1
msrAB_2,1,1
ppsR,1,1
rpsG,1,1
group_4050,1,1
mepS,1,1
epd,1,1
group_4053,1,1
metB,1,1
group_4057,1,1
norR_3,1,1
nap,1,1
rimJ,1,1
group_4061,1,1
sdhE,1,1
group_4063,1,1
nqrD,1,1
group_4065,1,1
group_4066,1,1
rpmI,1,1
group_4068,1,1
group_4069,1,1
lptB_2,1,1
group_4071,1,1
group_4072,1,1
group_4073,1,1
nqrE,1,1
ecfT,1,1
group_4076,1,1
torD_2,1,1
pcpR_1,1,1
cheV_3,1,1
group_4080,1,1
group_4081,1,1
tolC_1,1,1
group_4083,1,1
group_4084,1,1
dmlR_5,1,1
fliP,1,1
group_4087,1,1
cutA,1,1
yejE,1,1
rhaS_10,1,1
group_4093,1,1
group_4094,1,1
ychQ,1,1
group_4098,1,1
pepA,1,1
fliS_3,1,1
sdaC_2,1,1
rbfA,1,1
group_4105,1,1
raiA,1,1
srlR,1,1
group_4108,1,1
group_4109,1,1
glyQ,1,1
group_4111,1,1
yciO,1,1
group_4113,1,1
group_4114,1,1
spaR,1,1
group_4116,1,1
arcA,1,1
metQ_2,1,1
group_4119,1,1
group_4120,1,1
group_4121,1,1
group_4122,1,1
group_4123,1,1
group_4124,1,1
group_4125,1,1
potE,1,1
rsxB_1,1,1
uspA_2,1,1
dapD,1,1
group_4132,1,1
group_4133,1,1
ibaG,1,1
group_4135,1,1
aat,1,1
ung,1,1
group_4138,1,1
napG,1,1
narL_2,1,1
exoI,1,1
yqcC,1,1
doeB_2,1,1
fsaA,1,1
yadG,1,1
acpS,1,1
bioP,1,1
dhaR,1,1
group_4151,1,1
group_4152,1,1
prfB_2,1,1
group_4154,1,1
ansA,1,1
rpoB,1,1
group_4157,1,1
group_4158,1,1
group_4159,1,1
fabG_1,1,1
adh,1,1
thiC,1,1
fhs,1,1
group_4163,1,1
group_4164,1,1
yjdF,1,1
group_4166,1,1
tolQ_2,1,1
ttgI_1,1,1
group_4169,1,1
ldhA,1,1
group_4170,1,1
ppsA_2,1,1
group_4172,1,1
mreC,1,1
ompA_9,1,1
group_4175,1,1
clpX,1,1
bglB,1,1
torA,1,1
lamB,1,1
efp,1,1
dmlR_10,1,1
deoA,1,1
glmS,1,1
group_4184,1,1
damX_2,1,1
group_4186,1,1
hisM,1,1
group_4188,1,1
sasA_5,1,1
glgC_2,1,1
fliI_2,1,1
group_4192,1,1
group_4193,1,1
purC,1,1
cysG_1,1,1
group_4196,1,1
apt,1,1
group_4198,1,1
group_4199,1,1
group_42,1,1
group_4200,1,1
rplM_2,1,1
dhaK_2,1,1
blc,1,1
araC,1,1
group_4205,1,1
frr,1,1
rsgA_1,1,1
ectC,1,1
siaQ,1,1
yidZ_6,1,1
group_4211,1,1
group_4212,1,1
grcA_2,1,1
group_4214,1,1
pssA,1,1
fecC,1,1
group_4217,1,1
group_4218,1,1
gcvH,1,1
tsaD,1,1
sgrR_4,1,1
group_4221,1,1
menE_1,1,1
yhdW,1,1
yabJ,1,1
rlmH,1,1
group_4226,1,1
group_4227,1,1
rbsD,1,1
frdB,1,1
livH,1,1
group_4231,1,1
group_4232,1,1
maeA,1,1
group_4234,1,1
ktrA_1,1,1
cysB_2,1,1
group_4237,1,1
group_4240,1,1
pspB_2,1,1
group_4246,1,1
group_4247,1,1
pctB_1,1,1
erpA,1,1
tnaA,1,1
group_4252,1,1
group_4253,1,1
group_4254,1,1
aceF,1,1
trpGD_2,1,1
yscY,1,1
acoR,1,1
znuC,1,1
group_4260,1,1
group_4261,1,1
fre,1,1
group_4263,1,1
lptF,1,1
group_4265,1,1
dusC_2,1,1
rpmA,1,1
dnaJ,1,1
typA,1,1
group_4270,1,1
group_4271,1,1
group_4272,1,1
lpxA,1,1
hdfR_8,1,1
ccoN1,1,1
group_4276,1,1
group_4277,1,1
ibpA,1,1
oppD_3,1,1
vopS,1,1
group_4281,1,1
group_4282,1,1
group_4283,1,1
yghB,1,1
iscS,1,1
group_4286,1,1
hflK,1,1
group_4288,1,1
rplE,1,1
group_4290,1,1
group_4291,1,1
priB,1,1
group_4293,1,1
group_4294,1,1
group_4295,1,1
group_4296,1,1
luxP,1,1
group_4298,1,1
fabZ,1,1
bicA_1,1,1
mkl,1,1
hdfR_2,1,1
group_4302,1,1
rhlB,1,1
hcr,1,1
lpoB,1,1
group_4306,1,1
glnM,1,1
group_431,1,1
ybiT_1,1,1
group_4311,1,1
ycaD,1,1
group_4313,1,1
group_4314,1,1
group_4315,1,1
group_4316,1,1
yhcB,1,1
group_4318,1,1
ribA,1,1
group_432,1,1
group_4320,1,1
ynjF_1,1,1
deoB,1,1
sdhA,1,1
group_4324,1,1
hscB,1,1
tdh1_2,1,1
group_4327,1,1
macB_3,1,1
secG,1,1
pelX_3,1,1
fruB,1,1
group_4336,1,1
group_4337,1,1
group_4338,1,1
mhqP,1,1
axeA1,1,1
group_4340,1,1
smpB_4,1,1
eda_2,1,1
prlC,1,1
gbpA_2,1,1
group_4350,1,1
group_4351,1,1
group_4352,1,1
araB_4,1,1
group_4356,1,1
ydcF,1,1
group_4358,1,1
group_4359,1,1
group_4360,1,1
group_4362,1,1
group_4363,1,1
yohD_2,1,1
ptsP,1,1
adhB,1,1
mmsA_2,1,1
spy,1,1
nhaP2_1,1,1
group_4371,1,1
group_4372,1,1
group_4373,1,1
tam,1,1
group_4375,1,1
group_4376,1,1
czcR,1,1
artQ,1,1
group_4379,1,1
group_438,1,1
group_4380,1,1
cat_2,1,1
xanP,1,1
treR,1,1
uhpT,1,1
group_4385,1,1
group_4388,1,1
group_4389,1,1
group_439,1,1
rsmC,1,1
group_4391,1,1
lacA,1,1
group_4393,1,1
group_4394,1,1
ispU,1,1
group_4396,1,1
group_4397,1,1
group_4398,1,1
group_440,1,1
alsT_1,1,1
asnC_1,1,1
gpsA,1,1
group_4406,1,1
zwf,1,1
hmp_2,1,1
norG_4,1,1
polC_1,1,1
group_4413,1,1
bkdB,1,1
group_4415,1,1
group_4416,1,1
group_4417,1,1
group_4418,1,1
group_4419,1,1
oppD_2,1,1
eptA,1,1
rsmJ,1,1
malQ,1,1
uvrB,1,1
group_4425,1,1
group_4426,1,1
group_4429,1,1
tenA,1,1
rpiA,1,1
aaeB,1,1
group_4433,1,1
group_4434,1,1
paaF_2,1,1
ribF,1,1
rph,1,1
pdeC_1,1,1
group_4439,1,1
recB,1,1
cheB1,1,1
wcaJ,1,1
gph_8,1,1
gloA_1,1,1
pldA_2,1,1
hisG,1,1
ilvA,1,1
group_4450,1,1
group_4451,1,1
group_4453,1,1
group_4454,1,1
group_4455,1,1
group_4456,1,1
phoB_4,1,1
group_4459,1,1
cdr,1,1
ybhS,1,1
cstA,1,1
coaE,1,1
group_4465,1,1
PGdx_1,1,1
rnhB,1,1
group_4468,1,1
ahpF_2,1,1
rspR,1,1
kefC_1,1,1
group_4472,1,1
dinG_4,1,1
umpA,1,1
glpQ,1,1
group_4476,1,1
group_4478,1,1
appB,1,1
prfC,1,1
prt_1,1,1
lolD_1,1,1
fpuA,1,1
group_4484,1,1
ald_3,1,1
btuD_2,1,1
astD_2,1,1
group_4488,1,1
group_4489,1,1
group_4490,1,1
group_4492,1,1
garR,1,1
fliR_2,1,1
ydaF_2,1,1
group_4496,1,1
galT,1,1
group_4498,1,1
nnr,1,1
tufB,1,1
vgrG1,1,1
group_4501,1,1
czcA_4,1,1
group_4503,1,1
group_4504,1,1
group_4505,1,1
gap3,1,1
ligA_2,1,1
dapA,1,1
nagA,1,1
rppH_2,1,1
surA,1,1
sapB,1,1
acnB,1,1
queA,1,1
dmsB,1,1
group_4519,1,1
group_4520,1,1
sodA_1,1,1
group_4524,1,1
mutS_2,1,1
group_4526,1,1
opgE,1,1
tdh,1,1
trpE,1,1
group_4530,1,1
ogl,1,1
group_4533,1,1
tas,1,1
luxO_1,1,1
btsS,1,1
btuD_5,1,1
ptrB_1,1,1
group_4539,1,1
group_454,1,1
group_4540,1,1
nrdG,1,1
ribN,1,1
ktrB_1,1,1
holD_2,1,1
nanR,1,1
group_4548,1,1
group_4549,1,1
group_455,1,1
group_4552,1,1
mepA_2,1,1
yjjI,1,1
group_4556,1,1
sseA,1,1
fccA,1,1
yscU_1,1,1
group_456,1,1
group_4560,1,1
yejF,1,1
add,1,1
glgB,1,1
trpS2,1,1
hscA_3,1,1
astA,1,1
group_4567,1,1
group_4568,1,1
group_4569,1,1
rcsC_5,1,1
cqsA,1,1
ycjX,1,1
group_4572,1,1
gshB,1,1
pxpC,1,1
dsbD_2,1,1
group_4576,1,1
group_4577,1,1
ptsG_2,1,1
group_458,1,1
rhaR_5,1,1
ygiF,1,1
dctP_1,1,1
guaA,1,1
group_4587,1,1
pheS,1,1
glaR,1,1
group_459,1,1
kdgR_2,1,1
ctaB,1,1
lacC,1,1
fni,1,1
mleN,1,1
group_4597,1,1
rcsC_3,1,1
uhpC_2,1,1
nfsB,1,1
group_4601,1,1
glxK_3,1,1
dmlR_3,1,1
cysN,1,1
nasD_2,1,1
araH_3,1,1
soj_1,1,1
mdoB,1,1
group_4616,1,1
luxQ,1,1
ybeY,1,1
group_4619,1,1
group_462,1,1
yecN,1,1
group_4622,1,1
eda_1,1,1
group_4624,1,1
group_4625,1,1
yaeQ,1,1
potD_2,1,1
group_4628,1,1
aroC,1,1
rhaR_2,1,1
group_4630,1,1
group_4631,1,1
queE,1,1
ltaA,1,1
group_4634,1,1
dmsC,1,1
group_4636,1,1
group_4637,1,1
pal_6,1,1
group_4639,1,1
cyaB,1,1
dgkA_2,1,1
ratA,1,1
lapB,1,1
leuC_2,1,1
group_4649,1,1
group_465,1,1
gltP_4,1,1
rarD_2,1,1
group_4652,1,1
group_4653,1,1
sdaB,1,1
mdtL_1,1,1
sctC_1,1,1
group_4658,1,1
group_466,1,1
deaD_3,1,1
pdxA,1,1
hemL_3,1,1
ispD,1,1
group_4664,1,1
group_4665,1,1
ybhF,1,1
cmoB,1,1
aspC,1,1
ycjY_2,1,1
satP,1,1
group_4671,1,1
clpV1,1,1
group_4673,1,1
rcsC_1,1,1
flhA_1,1,1
group_4676,1,1
bhuA,1,1
dmlR_8,1,1
group_468,1,1
djlA_2,1,1
group_4682,1,1
ulaF_3,1,1
recJ,1,1
group_4687,1,1
fabF_3,1,1
tyrR,1,1
pyrC,1,1
dctD_4,1,1
group_4691,1,1
group_4692,1,1
glpX,1,1
ycdX_2,1,1
group_4695,1,1
group_4696,1,1
group_4697,1,1
yohK,1,1
group_4699,1,1
macA_1,1,1
yiaV_1,1,1
group_4701,1,1
group_4702,1,1
tamB,1,1
hcaT,1,1
tupA,1,1
group_4706,1,1
gcvT,1,1
group_4709,1,1
group_471,1,1
group_4710,1,1
group_4711,1,1
group_4712,1,1
pgm_1,1,1
group_4714,1,1
group_4715,1,1
group_4717,1,1
group_4718,1,1
group_4719,1,1
group_472,1,1
group_4721,1,1
dacA_2,1,1
group_4723,1,1
group_4724,1,1
acpP_1,1,1
purA_1,1,1
groS_1,1,1
hpt,1,1
group_4731,1,1
group_4732,1,1
ykoD,1,1
menH_3,1,1
group_4735,1,1
pknD_1,1,1
pmbA_2,1,1
group_4738,1,1
dsbB,1,1
group_474,1,1
ousX,1,1
nhoA,1,1
group_4744,1,1
pepD,1,1
dctB_1,1,1
chb,1,1
sodC,1,1
cydA_1,1,1
nmoA,1,1
abgT_2,1,1
amyS,1,1
group_4758,1,1
macB_2,1,1
group_476,1,1
lhpI,1,1
rhaS_4,1,1
group_4762,1,1
group_4763,1,1
rsmB,1,1
group_4765,1,1
hemN,1,1
yxeO,1,1
moaB,1,1
group_4769,1,1
group_477,1,1
ygjH,1,1
group_4772,1,1
crp_1,1,1
livF,1,1
rgtE,1,1
cysG_3,1,1
group_4777,1,1
group_4778,1,1
group_478,1,1
valS,1,1
group_4782,1,1
group_4783,1,1
group_4784,1,1
group_4785,1,1
argA,1,1
fusA_1,1,1
yscQ,1,1
sbcD,1,1
group_479,1,1
slyA_1,1,1
group_4791,1,1
argB,1,1
group_4793,1,1
chiA_1,1,1
pdeC_2,1,1
group_4796,1,1
proS,1,1
group_4798,1,1
fdhD_1,1,1
virS,1,1
tktA_1,1,1
astE,1,1
sasA_7,1,1
group_4803,1,1
group_4804,1,1
group_4805,1,1
yffB_2,1,1
glnQ,1,1
group_4809,1,1
group_481,1,1
malF,1,1
group_4811,1,1
pdeD_2,1,1
kefC_2,1,1
yeaD,1,1
group_4815,1,1
dlsT,1,1
ycfS,1,1
napF_1,1,1
group_4819,1,1
grxB,1,1
aas,1,1
cdaR_3,1,1
trmL,1,1
lpp_1,1,1
group_4827,1,1
wecH,1,1
leuE_1,1,1
pip,1,1
group_4831,1,1
ydhF_1,1,1
guaB,1,1
glyA2,1,1
dld,1,1
trpB_2,1,1
group_4839,1,1
group_484,1,1
recD,1,1
pknD_2,1,1
group_4842,1,1
acp_1,1,1
group_4846,1,1
group_4847,1,1
group_4848,1,1
bcp,1,1
group_485,1,1
group_4850,1,1
sdcS_2,1,1
group_4852,1,1
yedI,1,1
mgtE_1,1,1
group_4855,1,1
group_4856,1,1
dnaE,1,1
folE,1,1
group_4859,1,1
group_486,1,1
fruA_2,1,1
murQ_1,1,1
group_4862,1,1
group_4863,1,1
ilvM,1,1
mrdB,1,1
leuO_6,1,1
ycdX_1,1,1
def2,1,1
fruA_1,1,1
group_4872,1,1
group_4874,1,1
gcvP,1,1
group_4876,1,1
group_4877,1,1
trkI,1,1
phoP,1,1
group_4880,1,1
gltB_2,1,1
group_4884,1,1
group_4886,1,1
ydjA,1,1
cc4,1,1
group_4889,1,1
group_489,1,1
hisC,1,1
group_4891,1,1
czcA_2,1,1
cpxA_2,1,1
ompR_1,1,1
group_4896,1,1
rcsC_8,1,1
group_4898,1,1
group_4899,1,1
group_490,1,1
htpX_1,1,1
tatA,1,1
lrp_2,1,1
hemH,1,1
csy3,1,1
yscJ,1,1
group_4908,1,1
group_4909,1,1
fhuC,1,1
lldD,1,1
phaC,1,1
ilvI,1,1
group_4916,1,1
mmgC_1,1,1
ppiB_2,1,1
group_4919,1,1
gph_3,1,1
yejM_2,1,1
yddG,1,1
folP,1,1
modA,1,1
yggP,1,1
emrA,1,1
group_4926,1,1
yscN,1,1
group_4928,1,1
betA,1,1
manA_1,1,1
lolC,1,1
group_4931,1,1
group_4934,1,1
mepA_1,1,1
group_4936,1,1
group_4937,1,1
gcvA_3,1,1
ubiB_2,1,1
group_494,1,1
yegS_2,1,1
yccF,1,1
group_4942,1,1
yhaJ_2,1,1
group_4944,1,1
group_4945,1,1
ilvE,1,1
group_4949,1,1
group_495,1,1
group_4950,1,1
group_4951,1,1
yafJ,1,1
group_4953,1,1
lpxD,1,1
mfd,1,1
group_4956,1,1
group_4957,1,1
queC,1,1
group_4959,1,1
group_496,1,1
group_4960,1,1
lptD,1,1
group_4962,1,1
group_4963,1,1
group_4964,1,1
group_4965,1,1
group_4966,1,1
group_4967,1,1
decR,1,1
group_4969,1,1
group_497,1,1
yclQ,1,1
acs_2,1,1
tupB,1,1
group_4973,1,1
yigL,1,1
uvrD,1,1
accB,1,1
dctD_1,1,1
ltaE,1,1
group_4979,1,1
group_498,1,1
group_4980,1,1
group_4981,1,1
mltF_2,1,1
intA_1,1,1
trpB_1,1,1
mexB_2,1,1
group_4986,1,1
yscD,1,1
tpm_2,1,1
group_4989,1,1
group_499,1,1
group_4990,1,1
helD,1,1
tet(35),1,1
epsF_2,1,1
group_4997,1,1
group_4998,1,1
rpmG,1,1
gntR_2,1,1
secD_2,1,1
group_5004,1,1
bepF_2,1,1
dusA,1,1
group_5007,1,1
group_5008,1,1
group_5009,1,1
dgt,1,1
dhaT,1,1
prc,1,1
group_5013,1,1
group_5014,1,1
gcvR,1,1
csdA,1,1
fadE_2,1,1
group_502,1,1
amiE,1,1
group_5021,1,1
frp,1,1
group_5025,1,1
yihI,1,1
fliI_1,1,1
elbB,1,1
sasA_8,1,1
group_503,1,1
artI,1,1
group_5031,1,1
rfaQ,1,1
group_5033,1,1
icd2,1,1
group_5035,1,1
group_5036,1,1
ctaD,1,1
melR_2,1,1
group_5039,1,1
group_504,1,1
group_5041,1,1
rcsC_4,1,1
group_5043,1,1
sasA_9,1,1
purT,1,1
pspB_1,1,1
group_5047,1,1
group_5048,1,1
yknY_2,1,1
czcD,1,1
group_5050,1,1
brnQ_2,1,1
nasA,1,1
fadJ,1,1
serC,1,1
ridA_1,1,1
group_5056,1,1
ppaC_1,1,1
group_5058,1,1
group_5059,1,1
group_506,1,1
yeeO_3,1,1
uhpC_1,1,1
yhhW,1,1
amsI_3,1,1
gadC,1,1
group_5067,1,1
group_5068,1,1
tyrS_2,1,1
group_507,1,1
nplT,1,1
mmgC_2,1,1
group_5072,1,1
group_5073,1,1
araG_3,1,1
group_5078,1,1
dgkA_1,1,1
rlmI_2,1,1
mpl,1,1
group_5082,1,1
group_5083,1,1
fadH,1,1
infB,1,1
group_5086,1,1
group_5087,1,1
group_5088,1,1
ycfH,1,1
group_509,1,1
rppH_1,1,1
iolU,1,1
ygjK,1,1
group_5093,1,1
murQ_2,1,1
pal_4,1,1
mdtE,1,1
gph_5,1,1
group_510,1,1
rpoE_2,1,1
tesB,1,1
mlaC,1,1
tcdA,1,1
group_5105,1,1
mdlB,1,1
group_5108,1,1
yfiC,1,1
lrp_4,1,1
group_5110,1,1
pdeN,1,1
group_5112,1,1
group_5113,1,1
rpsJ_3,1,1
group_5117,1,1
spaP_1,1,1
group_5119,1,1
group_512,1,1
group_5120,1,1
acs_4,1,1
group_5125,1,1
group_5126,1,1
mgtE_2,1,1
hemB,1,1
group_5129,1,1
rhtB_1,1,1
bepA_4,1,1
group_5131,1,1
group_5132,1,1
yjbR,1,1
group_5135,1,1
group_5136,1,1
group_5137,1,1
uup_2,1,1
truB,1,1
aer_1,1,1
cusA,1,1
yhgF_3,1,1
group_5142,1,1
luxO_3,1,1
group_5144,1,1
torT,1,1
group_5146,1,1
fumC,1,1
rhtB_3,1,1
group_5149,1,1
acs_1,1,1
nemR,1,1
yeeO_1,1,1
rpsH,1,1
group_5155,1,1
sdcS_3,1,1
ygjP,1,1
yhfA_1,1,1
group_5159,1,1
etfA,1,1
group_5160,1,1
oppC_1,1,1
group_5162,1,1
hslV,1,1
group_5164,1,1
sasA_10,1,1
metC,1,1
yjiG,1,1
leuD1_3,1,1
tpm_1,1,1
yfcE,1,1
malP,1,1
cmoM,1,1
fpr,1,1
group_5175,1,1
nupX_2,1,1
ispF_2,1,1
prt_2,1,1
group_5179,1,1
phzF,1,1
group_5180,1,1
carA,1,1
group_5182,1,1
pgrR_4,1,1
yscU_2,1,1
yajL,1,1
group_5186,1,1
group_5187,1,1
group_5188,1,1
fkpB,1,1
liuE_2,1,1
cyoD,1,1
group_5191,1,1
frlR,1,1
group_5193,1,1
pgrR_5,1,1
yfcA_2,1,1
group_5196,1,1
group_5197,1,1
katA,1,1
srpA,1,1
group_520,1,1
araF,1,1
rlmB_2,1,1
rplF_2,1,1
group_5206,1,1
group_5207,1,1
group_5208,1,1
gap2,1,1
menB_2,1,1
group_5210,1,1
cah,1,1
menA,1,1
yhhQ,1,1
group_5214,1,1
group_5215,1,1
group_5216,1,1
phnR,1,1
mmsB_2,1,1
group_5220,1,1
menC,1,1
ynjC,1,1
hlyC,1,1
murJ_3,1,1
group_5225,1,1
ruvA,1,1
hisI,1,1
group_5228,1,1
group_5229,1,1
fabG_3,1,1
chuW,1,1
group_5231,1,1
group_5232,1,1
group_5233,1,1
lrp_3,1,1
mdtA_1,1,1
bepE_1,1,1
dtd,1,1
htpG_2,1,1
group_524,1,1
group_5240,1,1
aceB,1,1
group_5242,1,1
group_5243,1,1
