Gene,GCF_000154045.1_ASM15404v1,GCF_000182385.1_ASM18238v1
group_1503,1,0
group_1504,1,0
group_1505,1,0
group_1506,1,0
mtrA,1,0
sodA_2,1,0
kefC_3,1,0
menB_1,1,0
psaA,1,0
coaE_2,1,0
group_1512,1,0
group_1513,1,0
dnaQ_2,1,0
group_1515,1,0
oppC_2,1,0
srkA_2,1,0
yihG_2,1,0
group_1519,1,0
scpB,1,0
group_1520,1,0
gdhB_2,1,0
group_1522,1,0
ynjB_2,1,0
group_1524,1,0
metN_2,1,0
aaeA_4,1,0
group_1527,1,0
group_1528,1,0
flgH_3,1,0
menB_4,1,0
group_1530,1,0
group_1531,1,0
group_1532,1,0
group_1533,1,0
group_1534,1,0
nadD,0,1
group_1536,0,1
group_1537,0,1
group_1538,0,1
hmuV,0,1
liuE_1,1,0
hmuU,0,1
group_1541,0,1
group_1542,0,1
katG_1,0,1
group_1544,0,1
cmk,0,1
group_1546,0,1
accA1,0,1
group_1548,0,1
group_1549,0,1
rfnT,0,1
group_1551,0,1
group_1552,0,1
group_1553,0,1
group_1554,0,1
group_1555,0,1
group_1556,0,1
group_1557,0,1
group_1558,0,1
group_1559,0,1
group_156,1,0
group_1560,0,1
imm,0,1
group_1562,0,1
recD2,0,1
group_1564,0,1
group_1565,0,1
group_1566,0,1
group_1567,0,1
yyaP,0,1
group_1569,0,1
group_157,1,0
group_1570,0,1
group_1571,0,1
group_1572,0,1
group_1573,0,1
group_1574,0,1
group_1575,0,1
group_1576,0,1
group_1577,0,1
yiaW,0,1
group_1579,0,1
group_158,1,0
group_1580,0,1
group_1581,0,1
group_1582,0,1
group_1583,0,1
group_1584,0,1
group_1585,0,1
group_1586,0,1
group_1587,0,1
group_1588,0,1
kdgM,0,1
birA_1,1,0
group_1590,0,1
group_1591,0,1
group_1592,0,1
group_1593,0,1
speB,0,1
group_1595,0,1
group_1596,0,1
dmlR_7,0,1
yjjG,0,1
group_1599,0,1
group_16,1,0
group_1600,0,1
ytfJ_1,0,1
cah_2,0,1
fadL_1,0,1
group_1604,0,1
group_1605,0,1
group_1606,0,1
group_1607,0,1
cntI_1,0,1
group_1609,0,1
epsD_1,1,0
phnR_2,0,1
group_1611,0,1
nimR_2,0,1
yscG,0,1
group_1614,0,1
group_1615,0,1
group_1616,0,1
group_1617,0,1
group_1618,0,1
group_1619,0,1
epsD_2,1,0
group_1620,0,1
group_1621,0,1
group_1622,0,1
csaA,0,1
group_1624,0,1
group_1625,0,1
group_1626,0,1
group_1627,0,1
group_1628,0,1
group_1629,0,1
epsD,0,1
group_1630,0,1
group_1631,0,1
group_1632,0,1
group_1633,0,1
group_1634,0,1
group_1635,0,1
group_1636,0,1
group_1637,0,1
group_1638,0,1
group_1639,0,1
group_164,1,0
group_1640,0,1
group_1641,0,1
group_1642,0,1
group_1643,0,1
group_1644,0,1
group_1645,0,1
group_1646,0,1
group_1647,0,1
group_1648,0,1
group_1649,0,1
group_1650,0,1
group_1651,0,1
group_1652,0,1
group_1653,0,1
cspG_1,0,1
rnr_1,0,1
group_1656,0,1
group_1657,0,1
group_1658,0,1
group_1659,0,1
group_166,1,0
group_1660,0,1
group_1661,0,1
group_1662,0,1
group_1663,0,1
group_1664,0,1
group_1665,0,1
group_1666,0,1
nspC,0,1
group_1668,0,1
group_1669,0,1
rnt,0,1
group_1671,0,1
group_1672,0,1
nth,0,1
rnfE,0,1
rnfG,0,1
rnfD,0,1
group_1677,0,1
rnfB,0,1
rnfA,0,1
metG,0,1
fabH1,0,1
dctQ,0,1
dctD_3,0,1
group_1684,0,1
group_1685,0,1
pilQ_1,0,1
pilQ_2,0,1
aroB,0,1
damX_1,0,1
group_169,1,0
dam,0,1
rplI,0,1
group_1692,0,1
group_1693,0,1
acyP,0,1
tusE,0,1
group_1696,0,1
yccA,0,1
group_1698,0,1
group_1699,0,1
group_17,1,0
group_170,1,0
murI,0,1
group_1701,0,1
group_1702,0,1
group_1703,0,1
group_1704,0,1
group_1705,0,1
group_1706,0,1
group_1707,0,1
celA,0,1
group_1709,0,1
ybaK_1,0,1
lolB,0,1
ispE,0,1
cpdA,0,1
ubiF,0,1
mrdA,0,1
aroQ1,0,1
group_1717,0,1
rpoH,0,1
ftsE,0,1
pilA,0,1
yadH,0,1
gluQ,0,1
amtB_1,0,1
group_1724,0,1
dacB,0,1
ompU_1,0,1
greA,0,1
yhbY,0,1
rlmE,0,1
group_173,1,0
glmM_1,0,1
gabD_2,0,1
mcpP_2,0,1
group_1733,0,1
mutY,0,1
rdgB,0,1
group_1736,0,1
pgk,0,1
argO,0,1
argP_2,0,1
group_174,1,0
ygfA,0,1
zapA,0,1
rseA,0,1
rseB,0,1
recO,0,1
mazG,0,1
group_1746,0,1
group_1747,0,1
group_1748,0,1
group_1749,0,1
smc_2,0,1
group_1751,0,1
group_1752,0,1
group_1753,0,1
group_1754,0,1
group_1755,0,1
group_1756,0,1
group_1757,0,1
xerC_2,0,1
hutG_1,0,1
pabB_1,1,0
group_1760,0,1
group_1761,0,1
group_1762,0,1
group_1763,0,1
group_1764,0,1
group_1765,0,1
pal_3,0,1
norR_2,0,1
clpV1_2,0,1
hcpA,0,1
group_1770,0,1
group_1771,0,1
group_1772,0,1
group_1773,0,1
group_1774,0,1
group_1775,0,1
group_1776,0,1
group_1777,0,1
group_1778,0,1
group_1779,0,1
dat,1,0
group_1780,0,1
group_1781,0,1
group_1782,0,1
group_1783,0,1
group_1784,0,1
group_1785,0,1
group_1786,0,1
group_1787,0,1
group_1788,0,1
group_1789,0,1
ddc,1,0
group_1790,0,1
group_1791,0,1
group_1792,0,1
group_1793,0,1
group_1794,0,1
group_1795,0,1
group_1796,0,1
group_1797,0,1
ribC,0,1
ydcV_2,0,1
group_18,1,0
argD,0,1
fnr,0,1
group_1801,0,1
group_1802,0,1
group_1803,0,1
group_1804,0,1
group_1805,0,1
group_1806,0,1
group_1807,0,1
group_1808,0,1
group_1809,0,1
psd_1,1,0
group_1810,0,1
group_1811,0,1
group_1812,0,1
group_1813,0,1
group_1814,0,1
group_1815,0,1
group_1816,0,1
group_1817,0,1
fabA,0,1
rmf,0,1
group_1820,0,1
group_1821,0,1
group_1822,0,1
group_1823,0,1
group_1824,0,1
group_1825,0,1
group_1826,0,1
group_1827,0,1
group_1828,0,1
group_1829,0,1
por_1,1,0
group_1830,0,1
group_1831,0,1
moaA_2,0,1
group_1833,0,1
group_1834,0,1
group_1835,0,1
group_1836,0,1
group_1837,0,1
group_1838,0,1
group_1839,0,1
group_1840,0,1
group_1841,0,1
group_1842,0,1
group_1843,0,1
group_1844,0,1
group_1845,0,1
group_1846,0,1
group_1847,0,1
group_1848,0,1
group_1849,0,1
rpsA_1,1,0
group_1850,0,1
group_1851,0,1
group_1852,0,1
group_1853,0,1
group_1854,0,1
group_1855,0,1
group_1856,0,1
group_1857,0,1
group_1858,0,1
group_1859,0,1
group_1860,0,1
group_1861,0,1
group_1862,0,1
group_1863,0,1
group_1864,0,1
tmk_2,0,1
group_1866,0,1
group_1867,0,1
group_1868,0,1
group_1869,0,1
group_187,1,0
group_1870,0,1
group_1871,0,1
group_1872,0,1
xni,0,1
group_1874,0,1
group_1875,0,1
group_1876,0,1
group_1877,0,1
group_1878,0,1
group_1879,0,1
group_1880,0,1
group_1881,0,1
group_1882,0,1
group_1883,0,1
group_1884,0,1
group_1885,0,1
group_1886,0,1
group_1887,0,1
group_1888,0,1
group_1889,0,1
ybjL,1,0
holA,0,1
petB,0,1
group_1892,0,1
tsaB,0,1
yoaA,0,1
purU,0,1
yecM,0,1
group_1897,0,1
fldA,0,1
group_1899,0,1
bamA_1,1,0
fur,0,1
cysZ,0,1
cysK_1,0,1
ptsH,0,1
group_1904,0,1
ptsI,0,1
group_1906,0,1
group_1907,0,1
group_1908,0,1
cadC,0,1
group_191,1,0
group_1910,0,1
group_1911,0,1
group_1912,0,1
group_1913,0,1
group_1914,0,1
group_1915,0,1
group_1916,0,1
group_1917,0,1
group_1918,0,1
group_1919,0,1
gap3_1,1,0
rplJ,0,1
rplA,0,1
rplK,0,1
nusG,0,1
secE,0,1
group_1925,0,1
group_1926,0,1
group_1927,0,1
group_1928,0,1
coaBC,0,1
gap3_3,1,0
group_1930,0,1
rffG,0,1
group_1932,0,1
fdtA,0,1
group_1934,0,1
fdtB,0,1
group_1936,0,1
group_1937,0,1
group_1938,0,1
group_1939,0,1
deaD_1,1,0
group_1940,0,1
dprE1,0,1
group_1942,0,1
group_1943,0,1
waaA,0,1
wbnK,0,1
group_1946,0,1
group_1947,0,1
lpxM,0,1
group_1949,0,1
group_1950,0,1
group_1951,0,1
group_1952,0,1
group_1953,0,1
group_1954,0,1
group_1955,0,1
group_1956,0,1
group_1957,0,1
group_1958,0,1
group_1959,0,1
hemX,1,0
group_1960,0,1
group_1961,0,1
group_1962,0,1
group_1963,0,1
gmd,0,1
fcl,0,1
gmm,0,1
manC1,0,1
glmM_2,0,1
manA_4,0,1
group_197,1,0
wbbD,0,1
group_1971,0,1
ugd,0,1
group_1973,0,1
group_1974,0,1
group_1975,0,1
group_1976,0,1
group_1977,0,1
group_1978,0,1
group_1979,0,1
group_198,0,1
group_1980,0,1
group_1981,0,1
zapB,0,1
group_1983,0,1
group_1984,0,1
group_1985,0,1
group_1986,0,1
group_1987,0,1
group_1988,0,1
group_1989,0,1
group_199,1,0
cytR,0,1
rplR,0,1
rpsE,0,1
rpmD,0,1
rplO,0,1
secY,0,1
rpmJ,0,1
rpsM,0,1
group_1998,0,1
rplU,0,1
group_2,1,0
group_20,0,1
group_2000,0,1
group_2001,0,1
group_2002,0,1
group_2003,0,1
group_2004,0,1
group_2005,0,1
group_2006,0,1
group_2007,0,1
group_2008,0,1
group_2009,0,1
group_2010,0,1
group_2011,0,1
group_2012,0,1
group_2013,0,1
dpnA,0,1
group_2015,0,1
group_2016,0,1
group_2017,0,1
group_2018,0,1
group_2019,0,1
mscS_2,1,0
hipA,0,1
group_2021,0,1
catD,0,1
uppP,0,1
sodB,0,1
grxD,0,1
group_2026,0,1
group_2027,0,1
group_2028,0,1
group_2029,0,1
group_2030,0,1
cueR_1,0,1
group_2032,0,1
group_2033,0,1
group_2034,0,1
yieH,0,1
group_2036,0,1
yceJ,0,1
yceI,0,1
cysL,0,1
nhaP2_3,1,0
ycdZ,0,1
group_2041,0,1
group_2042,0,1
group_2043,0,1
group_2044,0,1
group_2045,0,1
group_2046,0,1
group_2047,0,1
group_2048,0,1
tsdA,0,1
leuS_1,1,0
group_2050,0,1
group_2051,0,1
group_2052,0,1
luxN,0,1
polB,0,1
uvrY,0,1
group_2056,0,1
mdtL_3,0,1
group_2058,0,1
group_2059,0,1
infA,0,1
group_2061,0,1
ybgC,0,1
group_2063,0,1
xerC_4,0,1
group_2065,0,1
group_2066,0,1
group_2067,0,1
group_2068,0,1
group_2069,0,1
yebS_1,1,0
group_2070,0,1
group_2071,0,1
group_2072,0,1
group_2073,0,1
group_2074,0,1
serS,0,1
group_2076,0,1
ybiI,0,1
bioA,0,1
group_2079,0,1
fetB,0,1
mprA_2,0,1
group_2082,0,1
lysO,0,1
group_2084,0,1
sufS,0,1
group_2086,0,1
tsx,0,1
group_2088,0,1
group_2089,0,1
cadB_1,1,0
group_2090,0,1
glnD,0,1
group_2092,0,1
rnhA_2,0,1
groS_2,0,1
miaA,0,1
hfq,0,1
tusB,0,1
rpsL,0,1
metJ,0,1
dsbD_1,1,0
group_2100,0,1
group_2101,0,1
group_2102,0,1
group_2103,0,1
yxeM,0,1
dnaA,0,1
group_2106,0,1
rlpA,0,1
dacA_3,0,1
group_2109,0,1
group_211,1,0
lipB,0,1
group_2111,0,1
group_2112,0,1
arcA_2,0,1
group_2114,0,1
thrA,0,1
group_2116,0,1
lgt,0,1
rpsT,0,1
trpR,0,1
iscU,0,1
iscA,0,1
group_2122,0,1
group_2123,0,1
group_2124,0,1
gcvA_6,0,1
group_2126,0,1
group_2127,0,1
group_2128,0,1
proB,0,1
rarA_1,1,0
proA,0,1
nrdR,0,1
group_2132,0,1
ribBA,0,1
ribH,0,1
pgpA,0,1
pomA,0,1
group_2137,0,1
group_215,1,0
ispA_1,1,0
dsbD_6,1,0
metF_2,1,0
priA_1,1,0
group_2231,1,0
kdgK_5,1,0
mrcB_2,1,0
group_225,1,0
kefG_1,1,0
dsbD_4,1,0
group_230,0,1
group_232,1,0
group_234,1,0
hit_1,0,1
hit_2,0,1
group_236,1,0
ycjG_2,1,0
group_2381,1,0
group_2382,1,0
dsbD_3,1,0
group_240,0,1
group_242,0,1
group_244,1,0
group_246,0,1
group_248,1,0
codB_2,0,1
group_252,0,1
group_254,1,0
group_256,1,0
pheT_2,1,0
grcA_1,1,0
grcA_3,1,0
group_26,1,0
thrS_2,1,0
norM_1,1,0
radD_1,1,0
comM_1,1,0
group_2667,1,0
group_2668,1,0
fusA_2,1,0
group_2675,1,0
group_2676,1,0
fusA_3,1,0
group_269,0,1
group_2690,0,1
group_2691,0,1
group_27,1,0
rsxC_1,1,0
rsxC_2,1,0
group_272,0,1
ribD_1,1,0
ribD_2,1,0
group_274,0,1
group_2741,1,0
group_2742,1,0
group_2759,1,0
manA_2,0,1
group_2760,1,0
group_278,1,0
group_2783,1,0
group_2784,1,0
group_280,1,0
group_2807,0,1
group_2808,0,1
ubiI_1,1,0
group_283,1,0
group_2847,0,1
group_2848,0,1
group_285,0,1
yscG_1,1,0
yscG_2,1,0
group_2868,1,0
group_2869,1,0
gapA_1,1,0
group_2871,0,1
group_2872,0,1
group_2876,1,0
group_2877,1,0
group_2880,1,0
group_2881,1,0
truA_1,1,0
group_29,1,0
group_292,1,0
dsdX_3,1,0
rpoB_1,1,0
apaH_1,0,1
group_2995,1,0
group_2996,1,0
group_3,1,0
group_30,1,0
accC_1,0,1
atpD_1,1,0
bdlA_2,1,0
fadB_2,1,0
yecD_1,1,0
group_3071,1,0
group_3072,1,0
csdA_1,1,0
csdA_3,1,0
group_31,1,0
rlmL_2,1,0
group_3106,1,0
group_3107,1,0
murC_1,0,1
serA_2,1,0
thrC_2,1,0
group_318,1,0
pyrD_2,1,0
ilvD_2,1,0
group_321,1,0
miaB_1,1,0
miaB_3,1,0
miaB_2,1,0
group_326,1,0
group_3263,1,0
group_3264,1,0
clpA_2,0,1
group_33,1,0
group_331,0,1
group_333,1,0
group_335,1,0
group_337,0,1
group_338,0,1
oah1_1,1,0
oah1_2,1,0
cpxR_2,1,0
group_340,0,1
group_343,0,1
yiaW_1,1,0
yiaW_2,1,0
group_344,1,0
nfdA_1,1,0
nfdA_3,1,0
ftsX,1,0
group_346,0,1
group_3462,1,0
group_3463,1,0
relA_1,1,0
relA_2,1,0
relA,0,1
group_351,1,0
group_3513,1,0
slyA_4,1,0
group_3515,1,0
group_3516,1,0
nrdA_1,1,0
nrdA_3,1,0
group_353,1,0
group_355,0,1
cqsS_1,1,0
group_358,1,0
group_3582,1,0
group_3583,1,0
sucB_1,1,0
group_3595,1,0
group_3596,1,0
group_36,1,0
sucB_2,1,0
group_361,1,0
group_362,1,0
group_363,1,0
group_364,1,0
hemL_1,1,0
kat,1,0
group_3662,1,0
group_3663,1,0
group_3669,1,0
group_3670,1,0
dgcT,1,0
dgcQ,1,0
rnr_3,1,0
group_370,1,0
group_371,1,0
group_372,1,0
group_373,1,0
group_376,1,0
group_377,1,0
hinT_1,1,0
hinT_2,1,0
group_378,1,0
brnQ_4,1,0
group_38,1,0
group_380,1,0
group_381,1,0
group_3813,1,0
group_3814,1,0
group_382,1,0
group_383,1,0
group_3832,1,0
group_3833,1,0
ilvG_1,1,0
ilvG_5,1,0
group_385,1,0
group_386,1,0
group_3883,1,0
group_3884,1,0
mnmA_1,1,0
fabB_2,1,0
group_392,1,0
group_393,1,0
group_394,1,0
group_395,1,0
pucG_1,1,0
pucG_2,1,0
trpR_1,1,0
group_40,1,0
group_400,1,0
trpR_2,1,0
group_401,1,0
dsdX_1,1,0
dsdX_2,1,0
ilvG_2,1,0
ilvG_3,1,0
group_408,1,0
group_409,1,0
group_4091,0,1
group_4092,0,1
group_4096,0,1
group_4097,0,1
group_41,1,0
group_410,1,0
leuB_3,1,0
leuB_4,1,0
group_411,1,0
artM_1,1,0
group_4128,1,0
group_4129,1,0
glnQ_1,1,0
group_414,1,0
group_4144,0,1
group_4145,0,1
pglF_1,1,0
group_418,1,0
iolG,1,0
group_420,1,0
group_421,1,0
group_423,1,0
group_4238,0,1
group_4239,0,1
group_424,1,0
group_4242,1,0
group_4243,1,0
group_4244,1,0
group_4245,1,0
pomA_1,1,0
pomA_2,1,0
glnG_1,1,0
glnG_2,1,0
group_428,1,0
group_429,1,0
group_43,1,0
group_4307,1,0
group_4308,1,0
group_4329,1,0
group_4330,1,0
group_4331,1,0
pelX_1,1,0
pelX_2,1,0
smpB_1,1,0
group_4343,1,0
eda_3,1,0
gbpA_1,1,0
gbpA_4,1,0
group_435,1,0
araB_1,1,0
group_4355,1,0
group_436,1,0
group_4361,1,0
yohD_1,1,0
yohD_3,1,0
leuO_1,1,0
leuO_3,1,0
group_4399,1,0
gtaB_2,0,1
group_4400,1,0
asnC_2,1,0
asnC_3,1,0
norG_1,1,0
group_441,1,0
norG_3,1,0
group_442,1,0
group_4427,1,0
group_4428,1,0
neuA_1,1,0
neuA_2,1,0
group_4447,1,0
group_4448,1,0
group_4449,1,0
group_4452,1,0
phoB_2,1,0
group_446,1,0
group_4464,1,0
group_447,1,0
group_4477,1,0
group_448,1,0
group_449,1,0
group_4491,1,0
group_45,0,1
group_4506,1,0
gcvA_4,1,0
gcvA_10,1,0
group_451,1,0
group_452,1,0
group_4521,1,0
group_4522,1,0
group_4527,1,0
group_4532,1,0
holD_1,1,0
group_4547,1,0
group_4550,0,1
group_4551,1,0
group_4553,1,0
ptsG_1,1,0
ptsG_3,1,0
guaA_1,1,0
guaA_2,1,0
kdgR_1,1,0
kdgR_3,1,0
group_46,1,0
group_460,1,0
glxK_1,1,0
glxK_2,1,0
kdgM_1,1,0
kdgM_2,1,0
kdgM_3,1,0
group_461,1,0
araH_1,1,0
araH_2,1,0
yecN_1,1,0
ratA_1,1,0
ratA_2,1,0
ratA_3,1,0
leuC_3,1,0
group_4648,0,1
group_4657,1,0
group_4659,1,0
satP_1,1,0
djlA_1,1,0
djlA_3,1,0
ulaF_1,1,0
ulaF_2,1,0
group_47,1,0
group_4708,1,0
group_4716,0,1
group_4720,1,0
intA_2,1,0
intA_5,1,0
acpP_3,1,0
group_4742,1,0
group_4743,1,0
group_4752,1,0
group_4753,1,0
group_4754,1,0
group_4755,1,0
group_4756,1,0
group_4757,1,0
ygjH_1,1,0
group_4779,1,0
group_4780,1,0
gtaB_3,1,0
yffB_1,1,0
cdaR_1,1,0
cdaR_2,1,0
lpp_2,1,0
group_4830,1,0
guaB_1,1,0
guaB_2,1,0
acp_2,1,0
acp_3,1,0
ilvM_1,1,0
ilvM_2,1,0
ilvM_4,1,0
group_4873,0,1
group_4879,1,0
group_4881,1,0
group_4883,1,0
group_4885,1,0
ompR_3,1,0
flaD_1,0,1
tatA_1,1,0
tatA_3,1,0
group_4910,1,0
group_4911,1,0
group_4912,1,0
group_4932,1,0
group_4933,1,0
ilvE_1,1,0
ilvE_3,1,0
group_4991,1,0
yhfA_2,1,0
group_4993,0,1
rpmG_1,1,0
group_5,1,0
flaD_6,0,1
adh2_1,1,0
rpmG_2,1,0
adh2_2,1,0
gcvR_1,1,0
amiE_1,1,0
frp_1,1,0
frp_3,1,0
group_5040,1,0
amsI_1,1,0
amsI_2,1,0
araG_1,1,0
araG_2,1,0
group_5077,1,0
group_5079,1,0
gph_2,1,0
gph_6,1,0
group_51,1,0
group_5104,1,0
group_5107,1,0
rpsJ_1,1,0
rpsJ_2,1,0
dsdC_1,1,0
dsdC_2,1,0
dsdC_4,1,0
yjbR_1,1,0
rpsH_1,1,0
rpsH_2,1,0
leuD1_2,1,0
leuD1_4,1,0
flaD_8,1,0
araF_1,1,0
araF_2,1,0
rplF_1,1,0
group_5218,1,0
group_5219,1,0
group_5235,1,0
ptsN_2,1,0
group_5298,1,0
group_53,1,0
ompA_6,1,0
group_5310,1,0
group_5312,1,0
group_5328,1,0
group_5329,1,0
group_5339,1,0
ydhR_1,1,0
ydhR_2,1,0
group_5356,0,1
group_5357,0,1
kduD_1,1,0
kduD_3,1,0
group_5382,1,0
group_5383,1,0
group_5384,1,0
group_5392,0,1
group_5394,1,0
polA_1,1,0
wzc_1,1,0
wzc_2,1,0
gcvA_1,1,0
group_5411,1,0
gcvA_8,1,0
wzzE,1,0
group_544,1,0
group_5442,1,0
group_5443,1,0
group_5459,1,0
group_5460,1,0
ygjV_1,1,0
ygjV_4,1,0
nreC_1,1,0
polA_2,1,0
group_5506,1,0
group_5507,1,0
group_5508,1,0
group_5510,1,0
dsbA_3,1,0
dadA1_2,1,0
dadA1_3,1,0
group_5523,1,0
group_5524,1,0
group_5532,1,0
group_5533,1,0
group_5534,1,0
group_5542,0,1
group_5546,1,0
leuA_1,1,0
leuA_2,1,0
group_5569,1,0
group_5570,1,0
group_5571,1,0
group_5577,1,0
group_5578,1,0
group_5579,1,0
pal_8,1,0
group_5582,1,0
polA_3,1,0
group_574,1,0
group_575,1,0
tnpR_1,0,1
tnpR_2,0,1
gor_1,1,0
group_581,1,0
group_582,1,0
group_5882,0,1
group_5883,0,1
group_5890,1,0
group_5891,1,0
group_594,1,0
group_595,1,0
group_6,1,0
gor_3,1,0
aroF_1,1,0
group_615,1,0
group_616,1,0
aroF_4,1,0
aroF_2,1,0
sohB_1,1,0
sohB_2,1,0
aroF_3,1,0
group_66,0,1
pepN_1,1,0
group_676,1,0
group_677,1,0
hemA_3,1,0
rpoS_1,1,0
hemA_2,1,0
edd_1,1,0
group_718,1,0
group_719,1,0
group_72,0,1
group_720,1,0
group_721,1,0
group_736,1,0
group_737,1,0
putA_1,1,0
putA_3,1,0
group_78,0,1
group_79,1,0
group_8,1,0
cobB_1,1,0
group_82,1,0
rnhA_1,0,1
rnhA_3,0,1
group_822,0,1
group_823,0,1
group_824,0,1
group_825,0,1
group_826,0,1
group_827,0,1
group_828,1,0
group_829,1,0
fabF_2,1,0
secD_1,1,0
mmsB_1,1,0
dhaL_1,1,0
rbsR_1,1,0
group_834,1,0
group_835,1,0
group_836,1,0
group_837,1,0
barA_1,1,0
group_839,1,0
yhgF_1,1,0
group_841,1,0
group_842,1,0
group_843,1,0
group_844,1,0
group_845,1,0
mukB_1,1,0
umpA_1,1,0
tdh1_1,1,0
galT_1,1,0
group_85,1,0
syd_1,1,0
group_851,1,0
mutS_1,1,0
group_853,1,0
group_854,1,0
group_855,1,0
group_856,1,0
group_857,1,0
gspK_1,1,0
group_859,1,0
group_86,1,0
gmhB_1,1,0
hutZ_1,1,0
group_862,1,0
chbP_1,1,0
group_864,1,0
group_865,1,0
group_866,1,0
group_867,1,0
rplM_1,1,0
group_869,1,0
gspK_3,1,0
smrA,1,0
pnp_1,1,0
group_872,1,0
rlmB_1,1,0
mmsA_1,1,0
group_875,1,0
group_876,1,0
group_877,1,0
tyrA_1,1,0
group_879,1,0
ppsA_1,1,0
group_881,1,0
group_882,1,0
group_883,1,0
phoB_1,1,0
group_885,1,0
oadA_1,1,0
prfB_1,1,0
nagK_1,1,0
group_889,1,0
ydhC_1,1,0
group_890,1,0
rhlE_1,1,0
group_892,1,0
cusS_1,1,0
group_894,1,0
group_895,1,0
group_896,1,0
bsn,1,0
group_898,1,0
group_899,1,0
group_900,1,0
group_901,1,0
group_902,1,0
rstA_1,1,0
group_904,1,0
group_905,1,0
gpsA_1,1,0
group_907,1,0
group_908,1,0
group_909,1,0
ydhC_3,1,0
group_910,1,0
group_911,1,0
aspC_1,1,0
liaS,1,0
group_914,1,0
mlc_1,1,0
group_916,1,0
group_917,1,0
group_918,1,0
group_919,1,0
hemL_2,1,0
group_921,1,0
glgB_1,1,0
group_923,1,0
group_924,1,0
pflA_1,1,0
dosP,1,0
group_927,1,0
phnX_1,1,0
rlmI_1,1,0
group_93,1,0
group_930,1,0
group_931,1,0
group_932,1,0
group_933,1,0
leuD1_1,1,0
sdhD_1,1,0
group_936,1,0
group_937,1,0
group_938,1,0
group_939,1,0
group_94,1,0
group_940,1,0
rhlE_2,1,0
zntA_1,1,0
dusC_1,1,0
fhs1,1,0
kdsD_1,1,0
ald_1,1,0
group_947,1,0
group_948,1,0
pstC_1,1,0
group_950,1,0
malG_1,1,0
astD_1,1,0
group_953,1,0
group_954,1,0
group_955,1,0
pdeB,1,0
group_957,1,0
group_958,1,0
pdxH_1,1,0
group_96,1,0
hepA,1,0
group_961,1,0
group_962,1,0
potB_1,1,0
group_964,1,0
group_965,1,0
group_966,1,0
potD_1,1,0
ispF_1,1,0
group_969,1,0
group_97,1,0
motB_1,1,0
group_971,1,0
fabF_1,1,0
group_973,1,0
group_974,1,0
group_975,1,0
dnaE2_1,1,0
group_977,1,0
group_978,1,0
group_979,1,0
group_980,1,0
rnj,1,0
group_982,1,0
group_983,1,0
hisF_1,1,0
group_985,1,0
group_986,1,0
group_987,1,0
group_988,1,0
group_989,1,0
msrC,1,0
group_990,1,0
group_991,1,0
pyrG_1,1,0
murG_1,1,0
group_994,1,0
group_995,1,0
group_996,1,0
group_997,1,0
ulaC_1,1,0
group_999,1,0
